"""ID""","""??""","""??""","""Values1""","""Values2""","""Values3""","""Values4""","""Values5""","""Values6""","""Values7""","""Values8""","""Values9""","""Values10""","""Values11""","""Values12""","""Values13""","""Values14""","""Values15""","""Values16""","""Values17""","""Values18""","""Values19""","""Values20""","""Values21""","""Values22""","""Values23""","""Values24""","""Values25""","""Values26""","""Values27""","""Values28""","""Values29""","""Values30""","""Values31""","""Values32""","""Values33""","""Values34""","""Values35""","""Values36""","""Values37""","""Values38""","""Values39""","""Values40""","""Values41""","""Values42""","""Values43""","""Values44""","""Values45""","""Values46""","""Values47""","""Values48""","""Values49""","""Values50"""
10,,,100,600,600,600,600,600,600,1,0,0,0,0,0,9000,60,2,0,1000,78,200,200,0,0,0,0,0,0,0,-5000,0,95000,1,20,35000,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,,,110,700,700,700,700,700,700,1,0,0,0,0,0,10000,60,2,0,1000,80,200,200,0,0,0,0,0,0,0,-4500,0,120000,2,20,35000,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,,,120,700,700,700,700,700,700,1,0,0,0,0,0,10000,60,2,0,1000,82,200,200,0,0,0,0,0,0,0,-4000,0,145000,2,20,35000,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,,,130,700,700,700,700,700,700,1,0,0,0,0,0,10000,60,2,0,1000,84,200,200,0,0,0,0,0,0,0,-3500,0,170000,2,20,35000,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,,,140,700,700,700,700,700,700,1,0,0,0,0,0,10000,60,2,0,1000,86,200,200,0,0,0,0,0,0,0,-3000,0,195000,2,20,35000,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,,,150,700,700,700,700,700,700,1,0,0,0,0,0,10000,60,2,0,1000,88,200,200,0,0,0,0,0,0,0,-2500,200,220000,2,20,35000,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,,,160,800,800,800,800,800,800,1,0,0,0,0,0,10000,60,2,0,1000,90,200,200,0,0,0,0,0,0,0,-2000,200,240000,2,20,35000,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,,,170,800,800,800,800,800,800,1,0,0,0,0,0,10000,60,2,0,1000,92,200,200,0,0,0,0,0,0,0,-1500,200,260000,2,20,35000,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,,,180,800,800,800,800,800,800,1,0,0,0,0,0,10000,60,2,0,1000,94,200,200,0,0,0,0,0,0,0,-1000,200,280000,2,20,35000,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,,,190,800,800,800,800,800,800,1,0,0,0,0,0,10000,60,2,0,1000,96,200,200,0,0,0,0,0,0,0,-500,200,300000,2,20,35000,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,,,200,800,800,800,800,800,800,1,0,0,0,0,0,10000,60,2,0,1000,98,200,200,0,0,0,0,0,0,0,0,200,320000,3,20,35000,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,,,210,900,900,900,900,900,900,1,0,0,0,0,0,11000,60,2,1,1000,100,200,200,120,0,0,0,0,0,0,500,210,350000,3,20,35000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,,,220,900,900,900,900,900,900,1,0,0,0,0,0,12000,60,2,1,1000,110,200,200,120,0,0,0,0,0,0,1000,220,380000,3,20,35000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,,,230,900,900,900,900,900,900,1,0,0,0,0,0,13000,60,2,1,1000,120,200,200,120,0,0,0,0,0,0,1500,230,410000,3,20,35000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,,,240,900,900,900,900,900,900,1,0,0,0,0,0,14000,60,2,1,1000,130,200,200,120,0,0,0,0,0,0,3000,240,440000,3,20,35000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,,,250,900,900,900,900,900,900,1,0,0,0,1000,1000,15000,60,2,1,1100,140,200,200,120,100,0,0,0,0,0,4500,250,470000,3,20,35000,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,,,260,1000,1000,1000,1000,1000,1000,1,0,0,0,1000,1000,16000,60,2,1,1100,150,200,200,120,100,0,0,0,0,0,6000,260,500000,3,21,36000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,,,270,1000,1000,1000,1000,1000,1000,1,0,0,0,1000,1000,17000,60,2,1,1100,160,200,200,120,100,0,0,0,0,0,8000,270,530000,3,22,37000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,,,280,1000,1000,1000,1000,1000,1000,1,0,0,0,1000,1000,18000,60,2,1,1100,170,200,200,120,100,0,0,0,0,0,11000,280,560000,3,23,38000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,,,290,1000,1000,1000,1000,1000,1000,1,0,0,0,1000,1000,19000,60,2,1,1100,180,200,200,120,100,0,0,0,0,0,15000,290,590000,3,24,39000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,,,300,1000,1000,1000,1000,1000,1000,1,1000,1000,0,1100,1100,20000,60,2,1,1200,190,200,200,120,40,60,0,0,0,0,20000,300,620000,4,25,40000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,,,310,1100,1100,1100,1100,1100,1100,1,1000,1000,0,1100,1100,21000,60,2,2,1200,200,200,200,120,40,60,0,0,0,0,25000,310,650000,4,25,41000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,,,320,1100,1100,1100,1100,1100,1100,1,1000,1000,0,1100,1100,22000,60,2,2,1200,210,200,200,120,40,60,0,0,0,0,30000,320,680000,4,25,42000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,,,330,1100,1100,1100,1100,1100,1100,1,1000,1000,0,1100,1100,23000,60,2,2,1200,220,200,200,120,40,60,0,0,0,0,35000,330,710000,4,25,43000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,,,340,1100,1100,1100,1100,1100,1100,1,1000,1000,0,1100,1100,24000,60,2,2,1200,220,200,200,120,40,60,0,0,0,0,40000,340,740000,4,25,44000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,,,350,1100,1100,1100,1100,1100,1100,1,1100,1100,0,1200,1200,25000,60,2,2,1300,220,200,200,120,30,30,40,0,0,0,45000,350,770000,4,25,45000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,,,360,1200,1200,1200,1200,1200,1200,1,1100,1100,0,1200,1200,26000,60,2,2,1300,220,200,200,120,30,30,40,0,0,0,50000,360,800000,4,25,46000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,,,370,1200,1200,1200,1200,1200,1200,1,1100,1100,0,1200,1200,27000,60,2,2,1300,220,200,200,120,30,30,40,0,0,0,55000,370,830000,4,25,47000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,,,380,1200,1200,1200,1200,1200,1200,1,1100,1100,0,1200,1200,28000,60,2,2,1300,220,200,200,120,30,30,40,0,0,0,60000,380,860000,4,25,48000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,,,390,1200,1200,1200,1200,1200,1200,1,1100,1100,0,1200,1200,29000,60,2,2,1300,220,200,200,120,30,30,40,0,0,0,65000,390,890000,4,25,49000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,,,400,1200,1200,1200,1200,1200,1200,1,1200,1200,0,1300,1300,30000,60,2,2,1400,220,200,200,120,20,20,30,30,0,0,70000,400,920000,5,25,50000,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,,,420,1300,1300,1300,1300,1300,1300,2,1200,1200,0,1300,1300,30000,60,2,2,1400,220,200,200,120,20,20,30,30,0,0,75000,410,950000,5,25,51000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,,,440,1300,1300,1300,1300,1300,1300,2,1200,1200,0,1300,1300,30000,60,2,2,1400,220,200,200,120,20,20,30,30,0,0,80000,420,980000,5,25,52000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,,,460,1300,1300,1300,1300,1300,1300,2,1200,1200,0,1300,1300,30000,60,2,2,1400,220,200,200,120,20,20,30,30,0,0,85000,430,1010000,5,25,53000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,,,480,1300,1300,1300,1300,1300,1300,2,1200,1200,0,1300,1300,30000,60,2,2,1400,220,200,200,120,20,20,30,30,0,0,90000,440,1040000,5,25,54000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,,,500,1300,1300,1300,1300,1300,1300,2,1300,1300,1,1400,1400,30000,60,2,2,1500,220,200,200,120,20,20,20,20,20,1,95000,450,1070000,5,25,55000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,,,520,1400,1400,1400,1400,1400,1400,2,1300,1300,1,1400,1400,23500,60,2,2,1500,220,200,200,120,20,20,20,20,20,1,100000,460,1100000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,,,540,1400,1400,1400,1400,1400,1400,2,1300,1300,1,1400,1400,24000,60,2,2,1500,220,200,200,120,20,20,20,20,20,1,105000,470,1130000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,,,560,1400,1400,1400,1400,1400,1400,2,1300,1300,1,1400,1400,24500,60,2,2,1500,220,200,200,120,20,20,20,20,20,1,110000,480,1160000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,,,580,1400,1400,1400,1400,1400,1400,2,1300,1300,1,1400,1400,25000,60,2,2,1500,220,200,200,120,20,20,20,20,20,1,115000,490,1190000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,,,600,1400,1400,1400,1400,1400,1400,2,1400,1400,1,1500,1500,25500,60,2,2,1600,220,200,200,120,10,20,25,25,20,1,120000,500,1220000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,,,620,1500,1500,1500,1500,1500,1500,2,1400,1400,1,1500,1500,26000,60,2,2,1600,220,200,200,120,10,20,25,25,20,1,125000,500,1250000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,,,640,1500,1500,1500,1500,1500,1500,2,1400,1400,1,1500,1500,26500,60,2,2,1600,220,200,200,120,10,20,25,25,20,1,130000,500,1280000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,,,660,1500,1500,1500,1500,1500,1500,2,1400,1400,1,1500,1500,27000,60,2,2,1600,220,200,200,120,10,20,25,25,20,1,135000,500,1300000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,,,680,1500,1500,1500,1500,1500,1500,2,1400,1400,1,1500,1500,27500,60,2,2,1600,220,200,200,120,10,20,25,25,20,1,140000,500,1300000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,,,700,1500,1500,1500,1500,1500,1500,2,1500,1500,1,1600,1600,28000,60,2,2,1700,220,200,200,120,5,20,20,25,30,2,145000,500,1300000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,,,720,1600,1600,1600,1600,1600,1600,2,1500,1500,1,1600,1600,28500,60,2,2,1700,220,200,200,120,5,20,20,25,30,2,150000,500,1300000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,,,740,1600,1600,1600,1600,1600,1600,2,1500,1500,1,1600,1600,29000,60,2,2,1700,220,200,200,120,5,20,20,25,30,2,155000,500,1300000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,,,760,1600,1600,1600,1600,1600,1600,2,1500,1500,1,1600,1600,29500,60,2,2,1700,220,200,200,120,5,20,20,25,30,2,160000,500,1300000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,,,780,1600,1600,1600,1600,1600,1600,2,1500,1500,1,1600,1600,30000,60,2,2,1700,220,200,200,120,5,20,20,25,30,2,165000,500,1300000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,,,800,1600,1600,1600,1600,1600,1600,2,1600,1600,1,1700,1700,30000,60,2,2,1800,220,200,200,120,0,15,20,30,35,2,170000,500,1300000,5,25,56000,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,,,840,1700,1700,1700,1700,1700,1700,3,1600,1600,1,1700,1700,30000,60,2,2,1800,220,200,200,120,0,15,20,30,35,2,175000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,,,880,1700,1700,1700,1700,1700,1700,3,1600,1600,1,1700,1700,30000,60,2,2,1800,220,200,200,120,0,15,20,30,35,2,180000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,,,920,1700,1700,1700,1700,1700,1700,3,1600,1600,1,1700,1700,30000,60,2,2,1800,220,200,200,120,0,15,20,30,35,2,185000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,,,960,1700,1700,1700,1700,1700,1700,3,1600,1600,1,1700,1700,30000,60,2,2,1800,220,200,200,120,0,15,20,30,35,2,190000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,,,1000,1700,1700,1700,1700,1700,1700,3,1700,1700,2,1800,1800,30000,60,2,2,1900,220,200,200,120,0,10,20,35,35,2,195000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,,,1040,1800,1800,1800,1800,1800,1800,3,1700,1700,2,1800,1800,30000,60,2,2,1900,220,200,200,120,0,10,20,35,35,2,200000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,,,1080,1800,1800,1800,1800,1800,1800,3,1700,1700,2,1800,1800,30000,60,2,2,1900,220,200,200,120,0,10,20,35,35,2,205000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,,,1120,1800,1800,1800,1800,1800,1800,3,1700,1700,2,1800,1800,30000,60,2,2,1900,220,200,200,120,0,10,20,35,35,2,210000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,,,1160,1800,1800,1800,1800,1800,1800,3,1700,1700,2,1800,1800,30000,60,2,2,1900,220,200,200,120,0,10,20,35,35,2,215000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,,,1200,1800,1800,1800,1800,1800,1800,3,1800,1800,2,1900,1900,30000,60,2,2,2000,220,200,200,120,0,5,20,35,40,3,220000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,,,1240,1900,1900,1900,1900,1900,1900,3,1800,1800,2,1900,1900,30000,60,2,2,2000,220,200,200,120,0,5,20,35,40,3,225000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,,,1280,1900,1900,1900,1900,1900,1900,3,1800,1800,2,1900,1900,30000,60,2,2,2000,220,200,200,120,0,5,20,35,40,3,230000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,,,1320,1900,1900,1900,1900,1900,1900,3,1800,1800,2,1900,1900,30000,60,2,2,2000,220,200,200,120,0,5,20,35,40,3,235000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,,,1360,1900,1900,1900,1900,1900,1900,3,1800,1800,2,1900,1900,30000,60,2,2,2000,220,200,200,120,0,5,20,35,40,3,240000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,,,1400,1900,1900,1900,1900,1900,1900,3,1900,1900,2,2000,2000,30000,60,2,2,2100,220,200,200,120,0,0,15,35,45,3,245000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,,,1440,2000,2000,2000,2000,2000,2000,3,1900,1900,2,2000,2000,30000,60,2,2,2100,220,200,200,120,0,0,15,35,45,3,250000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,,,1480,2000,2000,2000,2000,2000,2000,3,1900,1900,2,2000,2000,30000,60,2,2,2100,220,200,200,120,0,0,15,35,45,3,255000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,,,1520,2000,2000,2000,2000,2000,2000,3,1900,1900,2,2000,2000,30000,60,2,2,2100,220,200,200,120,0,0,15,35,45,3,260000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,,,1560,2000,2000,2000,2000,2000,2000,3,1900,1900,2,2000,2000,30000,60,2,2,2100,220,200,200,120,0,0,15,35,45,3,265000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,,,1600,2000,2000,2000,2000,2000,2000,4,2000,2000,2,2100,2100,30000,60,2,2,2200,220,200,200,120,0,0,15,35,45,3,270000,0,1300000,5,25,56000,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,,,1680,2000,2000,2000,2000,2000,2000,4,2000,2000,2,2100,2100,30000,60,2,2,2200,220,200,200,120,0,0,15,35,45,3,275000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,,,1760,2000,2000,2000,2000,2000,2000,4,2000,2000,2,2100,2100,30000,60,2,2,2200,220,200,200,120,0,0,15,35,45,3,280000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,,,1840,2000,2000,2000,2000,2000,2000,4,2000,2000,2,2100,2100,30000,60,2,2,2200,220,200,200,120,0,0,15,35,45,3,285000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,,,1920,2000,2000,2000,2000,2000,2000,4,2000,2000,2,2100,2100,30000,60,2,2,2200,220,200,200,120,0,0,15,35,45,3,290000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,,,2000,2000,2000,2000,2000,2000,2000,4,2100,2100,3,2200,2200,30000,60,2,2,2300,220,200,200,120,0,0,15,35,45,3,295000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,,,2080,2000,2000,2000,2000,2000,2000,4,2100,2100,3,2200,2200,30000,60,2,2,2300,220,200,200,120,0,0,15,35,45,3,300000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,,,2160,2000,2000,2000,2000,2000,2000,4,2100,2100,3,2200,2200,30000,60,2,2,2300,220,200,200,120,0,0,15,35,45,3,305000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,,,2240,2000,2000,2000,2000,2000,2000,4,2100,2100,3,2200,2200,30000,60,2,2,2300,220,200,200,120,0,0,15,35,45,3,310000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,,,2320,2000,2000,2000,2000,2000,2000,4,2100,2100,3,2200,2200,30000,60,2,2,2300,220,200,200,120,0,0,15,35,45,3,315000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,,,2400,2000,2000,2000,2000,2000,2000,4,2200,2200,3,2300,2300,30000,60,2,2,2400,220,200,200,120,0,0,15,35,45,4,320000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,,,2480,2000,2000,2000,2000,2000,2000,4,2200,2200,3,2300,2300,30000,60,2,2,2400,220,200,200,120,0,0,15,35,45,4,325000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,,,2560,2000,2000,2000,2000,2000,2000,4,2200,2200,3,2300,2300,30000,60,2,2,2400,220,200,200,120,0,0,15,35,45,4,330000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,,,2640,2000,2000,2000,2000,2000,2000,4,2200,2200,3,2300,2300,30000,60,2,2,2400,220,200,200,120,0,0,15,35,45,4,335000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,,,2720,2000,2000,2000,2000,2000,2000,4,2200,2200,3,2300,2300,30000,60,2,2,2400,220,200,200,120,0,0,15,35,45,4,340000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,,,2800,2000,2000,2000,2000,2000,2000,4,2300,2300,3,2400,2400,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,345000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,,,2880,2000,2500,2500,2000,2500,2500,4,2300,2300,3,2400,2400,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,350000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,,,2960,2000,2500,2500,2000,2500,2500,4,2300,2300,3,2400,2400,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,355000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,,,3040,2000,2500,2500,2000,2500,2500,4,2300,2300,3,2400,2400,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,360000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,,,3120,2000,2500,2500,2000,2500,2500,4,2300,2300,3,2400,2400,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,365000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,,3200,2000,2500,2500,2000,2500,2500,5,2400,2400,3,2500,2500,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,370000,0,1300000,5,25,56000,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,,,3360,2000,2500,2500,2000,2500,2500,5,2400,2400,3,2500,2500,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,375000,0,1300000,5,25,56000,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,,,3520,2000,2500,2500,2000,2500,2500,5,2400,2400,3,2500,2500,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,380000,0,1300000,5,25,56000,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,,,3680,2000,2500,2500,2000,2500,2500,5,2400,2400,3,2500,2500,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,385000,0,1300000,5,25,56000,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,,,3840,2000,2500,2500,2000,2500,2500,5,2400,2400,4,2500,2500,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,390000,0,1300000,5,25,56000,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,,,4000,2000,2500,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,395000,0,1300000,5,25,56000,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,,,4160,2000,2500,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,400000,0,1300000,5,25,56000,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,,,4320,2000,2500,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,405000,0,1300000,5,25,56000,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,,,4480,2000,2500,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,410000,0,1300000,5,25,56000,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,,,4640,2000,2500,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,4,415000,0,1300000,5,25,56000,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,,,4800,2000,2500,2500,2000,2500,2500,5,2500,2500,4,2500,2500,30000,60,2,2,2500,220,200,200,120,0,0,15,35,45,5,420000,0,1300000,5,25,56000,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
